Education_Level,Marital_Status,Disposable_Income,No_of_Kids_in_home,No_of_Teen_in_home,Recency,Discounted_Purchases,WebPurchases,CatalogPurchases,StorePurchases,Amount_on_Wines,Amount_on_Fruits,Amount_on_MeatProducts,Amount_on_FishProducts,Amount_on_SweetProducts,Amount_on_GoldProds,WebVisitsMonth,Cmp3Accepted,Cmp4Accepted,Cmp5Accepted,Cmp1Accepted,Cmp2Accepted,Any_Complain,Response,Age,no_of_years_joined,avg_web_purchased,month_joined,week_recency,stra_kfold
0.15447154471544716,0.12682926829268293,45835.2,1,1,27,3,2,0,4,35,3,11,0,0,3,5,0,0,0,0,0,0,0,49,7,0.2857142857142857,4,3.857142857142857,5
0.1433915211970075,0.10024449877750612,40308.0,2,1,72,1,1,0,2,9,3,2,0,0,2,7,0,0,0,0,0,0,0,46,8,0.125,3,10.285714285714286,1
0.15447154471544716,0.12682926829268293,75414.0,1,1,10,11,3,4,10,1104,3,45,0,0,34,8,0,1,0,0,0,0,0,71,9,0.3333333333333333,1,1.4285714285714286,7
0.15447154471544716,0.21580547112462006,43476.0,1,0,24,1,2,0,4,19,5,30,8,2,3,5,0,0,0,0,0,0,0,49,8,0.25,10,3.4285714285714284,7
0.09859154929577464,0.10024449877750612,24231.6,0,0,25,1,1,1,4,13,11,22,24,11,9,4,0,0,0,0,0,0,0,29,9,0.1111111111111111,11,3.5714285714285716,6
0.09859154929577464,0.10024449877750612,31788.0,0,0,99,2,3,1,5,50,50,52,21,20,25,6,0,0,0,0,0,0,0,62,9,0.3333333333333333,9,14.142857142857142,2
0.2088235294117647,0.12682926829268293,54603.6,1,0,61,1,3,1,4,102,7,44,6,1,18,5,0,0,0,0,0,0,0,45,8,0.375,9,8.714285714285714,5
0.1433915211970075,0.10024449877750612,76908.0,0,1,15,1,6,9,4,321,61,161,76,51,135,5,0,0,0,0,0,0,1,64,8,0.75,7,2.142857142857143,0
0.02631578947368421,0.10024449877750612,26868.0,0,0,56,1,1,0,2,5,4,4,15,1,5,7,0,0,0,0,0,0,0,51,8,0.125,10,8.0,1
0.1433915211970075,0.21580547112462006,29714.4,1,0,23,3,3,1,2,11,13,12,3,15,40,8,1,0,0,0,0,0,1,48,7,0.42857142857142855,10,3.2857142857142856,6
0.2088235294117647,0.21580547112462006,58118.4,0,1,10,5,7,1,6,327,6,50,4,3,42,8,0,0,0,0,0,0,1,47,9,0.7777777777777778,10,1.4285714285714286,6
0.1433915211970075,0.10024449877750612,73086.0,0,1,34,2,3,3,7,213,20,76,36,17,38,2,0,0,0,0,0,0,0,70,8,0.375,5,4.857142857142857,3
0.2088235294117647,0.12682926829268293,53190.0,0,1,76,4,8,2,7,521,3,21,0,0,5,8,0,1,0,0,0,0,0,48,8,1.0,7,10.857142857142858,0
0.09859154929577464,0.21580547112462006,44370.0,1,0,57,1,1,0,3,15,9,11,0,4,2,7,0,0,0,0,0,0,0,42,8,0.125,12,8.142857142857142,0
0.1433915211970075,0.10024449877750612,43290.0,1,0,61,1,2,0,4,51,3,30,12,1,30,6,0,0,0,0,0,0,0,37,8,0.25,9,8.714285714285714,4
0.15447154471544716,0.12682926829268293,52990.8,1,0,92,4,4,1,6,172,5,62,24,13,7,5,0,0,0,0,0,0,0,50,7,0.5714285714285714,6,13.142857142857142,7
0.2088235294117647,0.10024449877750612,56017.2,0,2,59,2,4,6,4,274,18,69,15,19,38,5,0,0,0,0,0,0,0,72,8,0.5,8,8.428571428571429,5
0.1433915211970075,0.12682926829268293,51027.6,0,0,103,1,1,1,4,19,39,11,3,26,35,2,0,0,0,0,0,0,0,56,7,0.14285714285714285,4,14.714285714285714,7
0.15447154471544716,0.10024449877750612,102885.6,0,0,48,1,3,6,11,918,29,376,17,26,13,1,0,1,1,0,0,0,0,42,7,0.42857142857142855,1,6.857142857142857,7
0.15447154471544716,0.10024449877750612,71262.0,1,1,92,2,3,1,4,140,3,10,0,4,36,5,0,0,0,0,0,0,0,69,8,0.375,4,13.142857142857142,2
0.1433915211970075,0.10024449877750612,76057.2,0,1,85,4,4,5,13,576,53,142,33,50,159,2,0,0,0,0,0,0,0,60,9,0.4444444444444444,5,12.142857142857142,6
0.1433915211970075,0.20125786163522014,30981.6,1,0,58,1,0,1,2,10,5,8,2,2,9,7,0,0,0,0,0,0,0,49,9,0.0,10,8.285714285714286,3
0.2088235294117647,0.28,67861.2,1,1,55,3,2,1,4,72,7,32,17,2,16,4,0,0,0,0,0,0,0,70,7,0.2857142857142857,7,7.857142857142857,7
0.1433915211970075,0.12682926829268293,16854.0,1,0,31,1,1,0,3,16,3,5,2,1,1,7,0,0,0,0,0,0,0,51,7,0.14285714285714285,1,4.428571428571429,1
0.15447154471544716,0.10024449877750612,81777.59999999999,0,0,93,1,4,4,6,394,69,408,37,57,85,2,0,0,0,0,0,0,0,63,8,0.5,8,13.285714285714286,3
0.09859154929577464,0.21580547112462006,90410.4,0,1,45,1,5,2,10,209,100,97,21,118,26,4,0,0,0,0,0,0,0,62,8,0.625,6,6.428571428571429,4
0.1433915211970075,0.12682926829268293,28748.4,1,0,54,1,2,0,3,7,4,18,20,11,16,6,0,0,0,0,0,0,1,45,9,0.2222222222222222,10,7.714285714285714,6
0.09859154929577464,0.12682926829268293,27997.2,1,0,99,2,3,0,3,10,39,7,0,10,45,8,0,0,0,0,0,0,0,32,9,0.3333333333333333,4,14.142857142857142,5
0.1433915211970075,0.12682926829268293,68535.59999999999,1,1,52,6,4,1,5,187,7,33,0,2,42,7,0,0,0,0,0,0,0,42,8,0.5,6,7.428571428571429,3
0.1433915211970075,0.12682926829268293,80720.4,0,1,7,1,3,2,5,139,14,59,15,2,30,2,0,0,0,0,0,0,0,62,7,0.42857142857142855,5,1.0,3
0.15447154471544716,0.21580547112462006,10584.0,1,1,59,4,3,0,3,17,3,13,4,2,4,8,0,0,0,0,0,0,0,68,8,0.375,3,8.428571428571429,7
0.2088235294117647,0.21580547112462006,56080.8,1,2,93,4,3,2,3,105,4,39,6,1,76,6,1,0,0,0,0,0,0,54,8,0.375,10,13.285714285714286,7
0.1433915211970075,0.10024449877750612,40888.8,1,1,76,5,3,3,3,140,4,41,10,1,67,6,1,0,0,0,0,0,0,68,8,0.375,7,10.857142857142858,4
0.2088235294117647,0.21580547112462006,38763.6,0,1,70,2,1,0,4,40,3,2,0,0,2,5,0,0,0,0,0,0,0,50,7,0.14285714285714285,8,10.0,3
0.1433915211970075,0.10024449877750612,65340.0,1,1,7,12,9,2,8,459,3,171,8,19,32,8,0,0,0,0,0,0,0,64,9,1.0,9,1.0,6
0.02631578947368421,0.12682926829268293,36961.2,0,1,30,2,1,0,3,13,7,5,15,2,11,7,0,0,0,0,0,0,0,45,9,0.1111111111111111,10,4.285714285714286,3
0.2088235294117647,0.12682926829268293,74300.4,1,1,90,1,2,0,4,51,7,36,2,2,1,5,0,0,0,0,0,0,0,46,8,0.25,11,12.857142857142858,4
0.1433915211970075,0.12682926829268293,96080.4,0,0,89,1,4,6,6,524,20,813,27,173,51,2,0,0,1,0,0,0,0,66,8,0.5,9,12.714285714285714,3
0.1433915211970075,0.10024449877750612,19951.2,2,0,83,3,3,0,3,13,6,22,21,1,13,9,0,0,0,0,0,0,0,49,7,0.42857142857142855,1,11.857142857142858,6
0.1433915211970075,0.12682926829268293,89982.0,0,0,15,1,3,6,7,592,54,898,247,0,86,2,0,0,0,0,0,0,0,43,9,0.3333333333333333,11,2.142857142857143,7
0.09859154929577464,0.20125786163522014,37674.0,1,1,87,4,2,1,3,28,4,25,0,8,7,6,0,0,0,0,0,0,0,64,8,0.25,3,12.428571428571429,3
0.15447154471544716,0.12682926829268293,23412.0,2,0,70,2,1,0,3,14,3,7,3,4,7,7,0,0,0,0,0,0,0,35,8,0.125,4,10.0,6
0.1433915211970075,0.20125786163522014,76431.59999999999,0,1,70,3,11,6,9,592,46,337,42,87,54,6,0,0,0,0,0,0,0,42,8,1.375,10,10.0,3
0.1433915211970075,0.12682926829268293,85669.2,0,1,57,5,6,5,12,341,126,274,46,123,141,3,0,0,0,0,0,0,0,64,8,0.75,3,8.142857142857142,4
0.1433915211970075,0.12682926829268293,47906.4,1,0,37,2,3,0,4,34,15,59,19,1,36,8,0,0,0,0,0,0,0,37,8,0.375,2,5.285714285714286,7
0.1433915211970075,0.10024449877750612,98912.4,0,0,42,1,3,5,12,487,150,509,104,107,107,1,0,0,1,0,0,0,0,54,7,0.42857142857142855,12,6.0,2
0.1433915211970075,0.20125786163522014,74802.0,0,1,94,2,3,3,13,248,134,217,85,6,26,2,0,0,0,0,0,0,0,68,8,0.375,5,13.428571428571429,0
0.1433915211970075,0.10024449877750612,62540.4,0,1,62,2,5,2,4,117,13,107,30,0,20,7,0,0,0,0,0,0,0,55,9,0.5555555555555556,8,8.857142857142858,6
0.1433915211970075,0.12682926829268293,63496.8,0,1,39,2,7,3,3,259,13,44,30,10,227,7,1,0,0,0,0,0,0,49,8,0.875,7,5.571428571428571,3
0.1433915211970075,0.10024449877750612,99774.0,0,0,21,1,5,9,11,782,38,731,39,137,114,2,0,0,1,0,0,0,1,46,9,0.5555555555555556,9,3.0,3
0.1433915211970075,0.10024449877750612,41899.2,2,0,96,4,5,1,3,56,26,82,33,0,42,9,0,0,0,0,0,0,0,52,8,0.625,5,13.714285714285714,4
0.1433915211970075,0.12682926829268293,93577.2,1,0,85,3,7,4,7,143,123,204,16,126,60,5,0,0,0,0,0,0,0,48,8,0.875,5,12.142857142857142,5
0.2088235294117647,0.12682926829268293,55648.8,0,1,8,3,7,1,7,413,3,21,0,0,17,8,0,1,0,1,0,0,1,46,7,1.0,3,1.1428571428571428,2
0.1433915211970075,0.12682926829268293,90952.8,0,0,40,1,7,5,12,759,163,625,63,32,48,3,0,0,0,1,0,0,0,33,8,0.875,12,5.714285714285714,5
0.2088235294117647,0.10024449877750612,91368.0,0,0,64,1,5,9,6,591,69,653,17,0,26,2,0,0,0,0,0,0,0,72,7,0.7142857142857143,5,9.142857142857142,6
0.1433915211970075,0.21580547112462006,55612.8,1,1,45,2,1,1,2,16,4,6,2,1,6,5,0,0,0,0,0,0,0,66,7,0.14285714285714285,8,6.428571428571429,1
0.1433915211970075,0.21580547112462006,55125.6,0,0,53,2,8,4,6,278,14,178,62,83,29,6,0,0,0,0,0,0,0,59,8,1.0,3,7.571428571428571,2
0.1433915211970075,0.20125786163522014,60002.4,0,1,28,2,8,2,7,448,8,71,21,16,82,7,0,0,0,0,0,0,0,66,8,1.0,6,4.0,4
0.1433915211970075,0.21580547112462006,27364.8,1,0,82,1,2,0,2,19,4,7,2,1,1,9,0,0,0,0,0,0,0,49,8,0.25,7,11.714285714285714,5
0.1433915211970075,0.21580547112462006,24704.4,1,0,46,1,1,1,2,7,6,6,4,1,9,7,0,0,0,0,0,0,0,50,7,0.14285714285714285,11,6.571428571428571,2
0.2088235294117647,0.21580547112462006,104625.6,0,0,80,1,10,2,6,915,114,724,49,74,55,3,0,0,0,0,0,0,1,37,8,1.25,3,11.428571428571429,4
0.1433915211970075,0.10024449877750612,77112.0,0,0,8,1,4,5,4,544,172,816,20,0,30,3,0,0,0,0,0,0,1,59,8,0.5,11,1.1428571428571428,0
0.2088235294117647,0.12682926829268293,44133.6,1,1,70,3,3,0,3,34,7,34,2,4,4,9,0,0,0,0,0,0,0,52,9,0.3333333333333333,5,10.0,4
0.15447154471544716,0.21580547112462006,109406.4,0,0,101,0,4,3,7,167,31,818,0,28,56,3,1,0,1,1,1,0,1,30,8,0.5,3,14.428571428571429,2
0.2088235294117647,0.10024449877750612,51277.2,1,0,71,3,4,1,5,164,5,51,6,2,24,5,0,0,0,0,0,0,0,51,8,0.5,10,10.142857142857142,7
0.2088235294117647,0.12682926829268293,39172.8,1,0,45,4,7,1,6,244,6,141,0,7,23,8,1,0,0,0,0,0,0,47,8,0.875,1,6.428571428571429,6
0.02631578947368421,0.12682926829268293,31158.0,0,0,36,1,2,0,3,7,5,11,41,7,11,8,0,0,0,0,0,0,0,40,9,0.2222222222222222,7,5.142857142857143,3
0.1433915211970075,0.10024449877750612,46735.2,0,1,91,2,3,1,6,121,9,82,6,6,41,5,0,0,0,0,0,0,0,65,8,0.375,10,13.0,3
0.1433915211970075,0.12682926829268293,89028.0,0,1,56,2,4,2,11,156,84,86,168,91,64,2,0,0,0,0,0,0,0,45,7,0.5714285714285714,12,8.0,5
0.1433915211970075,0.21580547112462006,79803.59999999999,1,0,37,2,4,3,6,96,67,128,65,3,50,3,0,0,0,0,0,0,0,35,9,0.4444444444444444,8,5.285714285714286,4
0.15447154471544716,0.12682926829268293,94452.0,0,1,49,3,7,6,12,726,3,152,119,50,50,4,0,0,0,0,0,0,0,43,7,1.0,5,7.0,4
0.1433915211970075,0.20125786163522014,85012.8,1,1,23,5,6,1,5,134,29,67,3,67,2,7,0,0,0,0,0,0,0,53,8,0.75,10,3.2857142857142856,0
0.2088235294117647,0.12682926829268293,68486.4,0,1,86,2,7,5,13,949,3,60,0,0,30,5,1,0,0,0,0,0,0,59,7,1.0,1,12.285714285714286,4
0.15447154471544716,0.12682926829268293,42213.6,1,0,17,1,1,1,2,28,4,13,2,2,18,7,1,0,0,0,0,0,1,49,8,0.125,10,2.4285714285714284,7
0.2088235294117647,0.12682926829268293,45159.6,1,1,56,2,1,0,3,18,7,20,0,0,1,9,0,0,0,0,0,0,0,63,9,0.1111111111111111,9,8.0,2
0.02631578947368421,0.12682926829268293,33898.8,0,0,87,1,2,0,3,6,12,7,2,14,10,6,0,0,0,0,0,0,0,59,7,0.2857142857142857,6,12.428571428571429,3
0.09859154929577464,0.12682926829268293,18859.2,1,0,15,3,3,0,4,21,8,30,8,7,26,8,0,0,0,0,0,1,0,32,9,0.3333333333333333,12,2.142857142857143,6
0.1433915211970075,0.10024449877750612,60240.0,1,1,77,6,7,1,5,271,9,51,8,6,64,8,0,0,0,0,0,0,0,44,8,0.875,3,11.0,6
0.1433915211970075,0.12682926829268293,72652.8,1,1,99,4,5,1,5,206,5,43,3,5,35,6,0,0,0,0,0,0,0,59,9,0.5555555555555556,8,14.142857142857142,5
0.1433915211970075,0.12682926829268293,68454.0,0,1,47,3,4,2,9,301,16,104,11,13,17,3,0,0,0,0,0,0,0,70,9,0.4444444444444444,8,6.714285714285714,4
0.1433915211970075,0.20125786163522014,39542.4,1,0,43,1,2,0,3,43,3,12,3,1,1,7,0,0,0,0,0,0,0,43,8,0.25,1,6.142857142857143,1
0.1433915211970075,0.12682926829268293,46416.0,1,0,104,1,2,0,3,16,3,36,15,5,12,7,0,0,0,0,0,0,0,36,8,0.25,3,14.857142857142858,0
0.1433915211970075,0.10024449877750612,23688.0,0,1,72,2,1,1,3,12,14,3,10,4,20,5,0,0,0,0,0,0,0,60,8,0.125,3,10.285714285714286,6
0.1433915211970075,0.21580547112462006,52322.4,1,1,52,3,3,1,2,24,8,12,10,3,19,6,0,0,0,0,0,0,0,54,7,0.42857142857142855,10,7.428571428571429,0
0.1433915211970075,0.12682926829268293,82930.8,0,0,17,1,6,6,7,828,28,459,124,29,95,4,0,0,1,0,0,0,1,38,9,0.6666666666666666,9,2.4285714285714284,2
0.15447154471544716,0.12682926829268293,91480.8,0,1,28,1,8,3,11,524,53,167,130,0,41,3,0,1,0,0,0,0,0,48,7,1.1428571428571428,6,4.0,6
0.1433915211970075,0.21580547112462006,69277.2,0,1,7,4,8,8,6,271,24,300,65,8,44,6,0,0,0,0,0,0,0,51,9,0.8888888888888888,11,1.0,1
0.02631578947368421,0.10024449877750612,29512.8,1,0,101,1,1,0,3,6,6,6,10,0,9,5,0,0,0,0,0,0,0,41,8,0.125,10,14.428571428571429,2
0.2088235294117647,0.10024449877750612,34516.8,1,1,23,1,1,0,2,13,3,3,0,0,1,8,1,0,0,0,0,0,0,54,7,0.14285714285714285,5,3.2857142857142856,1
0.15447154471544716,0.21580547112462006,54219.6,0,0,40,1,4,1,7,224,6,60,12,9,12,7,0,1,0,0,0,0,0,58,8,0.5,1,5.714285714285714,2
0.1433915211970075,0.21580547112462006,43329.6,1,0,75,3,7,1,4,146,11,129,3,11,47,9,1,0,0,0,0,0,0,36,8,0.875,10,10.714285714285714,2
0.2088235294117647,0.10024449877750612,39099.6,1,1,17,1,1,0,2,10,3,3,0,0,1,7,0,0,0,0,0,0,0,59,7,0.14285714285714285,6,2.4285714285714284,3
0.1433915211970075,0.21580547112462006,108327.6,0,0,39,1,5,6,7,709,132,853,120,74,111,2,0,1,1,1,0,0,1,29,8,0.625,12,5.571428571428571,2
0.02631578947368421,0.21580547112462006,18067.2,1,1,83,5,2,2,3,11,15,3,21,6,40,5,0,0,0,0,0,0,0,62,8,0.25,3,11.857142857142858,6
0.1433915211970075,0.10024449877750612,81126.0,0,0,91,1,2,8,6,341,31,282,184,54,54,1,0,0,0,0,0,0,0,33,8,0.25,3,13.0,6
0.09859154929577464,0.10024449877750612,30378.0,1,0,53,3,3,0,3,6,12,8,11,3,22,8,0,0,0,0,0,0,0,43,8,0.375,7,7.571428571428571,3
0.2088235294117647,0.12682926829268293,59452.8,1,0,7,2,5,1,8,313,3,73,0,0,23,7,0,0,0,0,0,0,0,44,8,0.625,12,1.0,6
0.15447154471544716,0.21580547112462006,47715.6,1,0,16,2,5,1,2,85,4,60,4,6,16,9,0,0,0,0,0,0,1,49,8,0.625,4,2.2857142857142856,7
0.15447154471544716,0.21580547112462006,93117.6,0,0,60,1,7,5,13,1198,36,281,129,66,33,3,0,0,1,0,0,0,0,77,8,0.875,1,8.571428571428571,3
0.1433915211970075,0.12682926829268293,36115.2,1,0,37,1,2,0,3,10,6,11,12,5,9,6,0,0,0,0,0,0,0,37,7,0.2857142857142857,5,5.285714285714286,0
0.1433915211970075,0.12682926829268293,41953.2,1,0,84,3,3,1,3,50,5,26,4,1,1,7,0,0,0,0,0,0,0,47,7,0.42857142857142855,6,12.0,0
0.09859154929577464,0.12682926829268293,74959.2,0,1,20,5,6,3,12,134,132,259,168,121,83,4,0,0,0,0,0,0,0,50,7,0.8571428571428571,1,2.857142857142857,7
0.09859154929577464,0.10024449877750612,46419.6,1,0,87,6,4,1,6,51,38,69,84,41,66,7,0,0,0,0,0,0,0,31,9,0.4444444444444444,4,12.428571428571429,6
0.09859154929577464,0.10024449877750612,90580.8,0,1,57,2,7,3,6,383,100,259,197,194,34,4,0,0,0,0,0,0,0,44,9,0.7777777777777778,2,8.142857142857142,2
0.2088235294117647,0.12682926829268293,36475.2,1,0,29,2,1,1,2,20,3,6,0,1,12,7,1,0,0,0,0,0,1,51,7,0.14285714285714285,4,4.142857142857143,1
0.2088235294117647,0.12682926829268293,44551.2,1,0,16,1,1,2,2,50,6,9,4,4,7,6,1,0,0,0,0,0,1,49,7,0.14285714285714285,3,2.2857142857142856,1
0.1433915211970075,0.10024449877750612,35524.8,1,0,95,1,1,0,3,12,9,13,7,6,14,9,1,0,0,0,0,0,0,32,8,0.125,8,13.571428571428571,2
0.1433915211970075,0.21580547112462006,89151.59999999998,0,0,73,1,5,4,6,380,155,335,93,91,81,2,0,0,0,0,0,0,0,27,7,0.7142857142857143,4,10.428571428571429,1
0.2088235294117647,0.10024449877750612,84147.59999999999,0,0,34,1,5,7,4,1313,3,396,23,0,0,3,0,1,0,0,1,0,0,37,8,0.625,9,4.857142857142857,4
0.1433915211970075,0.10024449877750612,18414.0,1,0,58,2,1,1,2,10,5,16,3,2,19,8,0,0,0,0,0,0,1,36,9,0.1111111111111111,8,8.285714285714286,1
0.09859154929577464,0.12682926829268293,38575.2,1,0,23,2,2,0,4,31,6,23,4,7,3,6,0,0,0,0,0,0,0,37,7,0.2857142857142857,12,3.2857142857142856,1
0.2088235294117647,0.20125786163522014,38607.6,0,1,7,1,1,0,3,23,3,2,0,0,2,4,0,0,0,0,0,0,0,62,8,0.125,1,1.0,4
0.15447154471544716,0.21580547112462006,84454.8,0,1,91,3,6,3,13,558,28,142,65,67,8,4,0,0,0,0,0,0,0,44,8,0.75,3,13.0,6
0.1433915211970075,0.20125786163522014,84776.4,0,1,72,2,4,7,13,566,88,171,25,123,114,2,0,0,0,0,0,0,0,53,9,0.4444444444444444,9,10.285714285714286,5
0.2088235294117647,0.21580547112462006,99360.0,0,0,30,1,7,6,12,1011,25,115,59,68,45,3,0,0,1,1,0,0,1,74,9,0.7777777777777778,11,4.285714285714286,2
0.1433915211970075,0.20125786163522014,58992.0,0,1,36,2,3,1,6,127,24,43,25,10,15,6,0,0,0,0,0,0,0,71,8,0.375,10,5.142857142857143,2
0.2088235294117647,0.10024449877750612,35678.4,1,0,30,1,2,0,2,30,3,8,0,1,4,9,0,0,0,0,0,0,0,49,7,0.2857142857142857,3,4.285714285714286,4
0.1433915211970075,0.12682926829268293,57830.4,0,0,83,3,2,8,12,1044,46,204,153,58,29,8,0,1,0,1,1,0,1,62,8,0.25,6,11.857142857142858,0
0.1433915211970075,0.12682926829268293,53986.8,0,1,33,5,5,1,5,103,3,106,49,10,106,6,0,0,0,0,0,0,0,46,9,0.5555555555555556,12,4.714285714285714,1
0.02631578947368421,0.12682926829268293,29134.8,0,0,13,1,4,1,3,21,39,21,20,62,108,8,0,0,0,0,0,0,0,30,9,0.4444444444444444,12,1.8571428571428572,6
0.1433915211970075,0.21580547112462006,86709.59999999999,0,1,35,2,6,9,5,527,3,522,227,120,134,2,0,0,0,0,0,0,0,49,8,0.75,12,5.0,2
0.1433915211970075,0.12682926829268293,85063.2,1,0,72,1,5,4,4,412,73,239,103,88,53,2,0,0,0,0,0,0,0,49,8,0.625,10,10.285714285714286,4
0.1433915211970075,0.20125786163522014,82970.4,0,1,57,3,8,1,7,453,7,34,6,4,39,5,0,1,0,0,0,0,0,68,7,1.1428571428571428,6,8.142857142857142,1
0.1433915211970075,0.21580547112462006,36993.6,1,0,23,2,1,1,4,21,14,15,2,0,12,3,0,0,0,0,0,0,0,40,8,0.125,4,3.2857142857142856,5
0.1433915211970075,0.21580547112462006,75042.0,0,1,20,1,3,2,8,168,51,90,0,45,52,3,0,0,0,0,0,0,0,65,8,0.375,3,2.857142857142857,1
0.2088235294117647,0.10024449877750612,79711.2,0,1,21,2,3,5,10,1048,27,97,32,24,157,6,0,0,0,0,0,0,0,59,8,0.375,2,3.0,0
0.1433915211970075,0.21580547112462006,109278.0,0,0,40,1,7,9,9,827,117,108,179,137,114,3,0,0,1,1,0,0,1,39,8,0.875,2,5.714285714285714,6
0.2088235294117647,0.20125786163522014,49724.4,1,1,12,1,1,0,3,34,3,2,0,0,1,7,0,0,0,0,0,0,0,63,9,0.1111111111111111,9,1.7142857142857142,4
0.15447154471544716,0.10024449877750612,74998.8,1,0,7,2,3,1,6,145,7,61,0,13,4,4,0,0,0,0,0,0,0,41,8,0.375,9,1.0,2
0.1433915211970075,0.21580547112462006,45236.4,1,0,89,1,2,1,3,39,9,21,11,4,8,6,0,0,0,0,0,0,0,44,7,0.2857142857142857,7,12.714285714285714,4
0.1433915211970075,0.12682926829268293,71512.8,0,1,81,1,8,1,7,462,7,29,0,0,9,7,0,1,0,0,0,0,0,55,9,0.8888888888888888,10,11.571428571428571,6
0.1433915211970075,0.12682926829268293,78590.4,0,0,80,2,4,7,13,252,164,295,210,85,47,2,0,0,0,0,0,0,0,61,7,0.5714285714285714,1,11.428571428571429,3
0.1433915211970075,0.20125786163522014,27926.4,0,0,36,1,1,0,3,24,6,6,4,2,12,4,0,0,0,0,0,0,0,67,8,0.125,10,5.142857142857143,6
0.1433915211970075,0.12682926829268293,9000.0,0,1,68,1,1,0,2,10,5,3,3,0,5,8,0,0,0,0,0,0,0,41,9,0.1111111111111111,8,9.714285714285714,6
0.1433915211970075,0.12682926829268293,45565.2,1,0,104,1,1,0,3,10,7,10,2,2,7,8,0,0,0,0,0,0,0,47,8,0.125,11,14.857142857142858,6
0.1433915211970075,0.10024449877750612,84799.2,0,0,36,1,7,4,4,403,43,367,119,122,30,4,0,0,0,0,0,0,0,72,8,0.875,6,5.142857142857143,1
0.2088235294117647,0.10024449877750612,84045.59999999999,0,0,61,1,4,4,8,592,57,348,71,54,130,2,0,0,0,0,0,0,0,38,8,0.5,10,8.714285714285714,0
0.1433915211970075,0.10024449877750612,57684.0,0,1,40,3,8,2,6,378,17,83,6,9,19,7,0,0,0,0,0,1,0,70,8,1.0,1,5.714285714285714,4
0.1433915211970075,0.10024449877750612,91206.0,0,0,79,1,3,5,13,988,23,389,240,50,40,6,0,0,0,1,0,0,0,65,8,0.375,2,11.285714285714286,3
0.1433915211970075,0.21580547112462006,36986.4,1,0,99,1,1,0,3,8,12,13,2,12,12,7,0,0,0,0,0,0,0,51,8,0.125,6,14.142857142857142,7
0.2088235294117647,0.21580547112462006,37951.2,1,0,19,1,2,1,2,44,4,9,2,1,34,7,1,0,0,0,0,0,1,42,8,0.25,10,2.7142857142857144,1
0.2088235294117647,0.12682926829268293,98420.4,0,0,65,1,5,4,7,189,26,446,30,23,23,2,0,1,1,1,0,0,1,63,9,0.5555555555555556,7,9.285714285714286,6
0.2088235294117647,0.12682926829268293,104605.2,0,0,34,1,6,7,11,1006,47,107,58,44,44,2,1,0,1,0,0,0,0,39,8,0.75,1,4.857142857142857,0
0.15447154471544716,0.21580547112462006,103708.8,0,0,19,1,6,9,12,392,71,569,89,45,68,1,0,0,0,0,0,0,0,64,7,0.8571428571428571,5,2.7142857142857144,5
0.1433915211970075,0.12682926829268293,36810.0,1,0,21,1,1,0,3,15,5,16,11,2,21,8,0,0,0,0,0,0,0,48,9,0.1111111111111111,12,3.0,3
0.09859154929577464,0.12682926829268293,85108.8,0,0,48,1,6,6,7,640,117,254,132,152,76,3,0,0,1,0,0,0,0,55,7,0.8571428571428571,7,6.857142857142857,4
0.1433915211970075,0.12682926829268293,79563.59999999999,0,1,63,4,3,4,11,1095,15,96,16,12,60,8,0,1,0,0,0,0,0,49,8,0.375,2,9.0,1
0.1433915211970075,0.12682926829268293,46785.6,1,2,97,7,5,1,6,169,27,103,12,3,42,8,0,0,0,0,0,0,0,48,9,0.5555555555555556,8,13.857142857142858,0
0.2088235294117647,0.10024449877750612,79161.59999999999,0,1,19,2,5,4,7,381,12,83,19,4,4,3,0,0,0,0,0,0,0,50,7,0.7142857142857143,12,2.7142857142857144,1
0.1433915211970075,0.21580547112462006,41788.8,0,0,72,1,1,0,2,9,5,11,2,0,4,6,0,0,0,0,0,0,0,25,7,0.14285714285714285,3,10.285714285714286,3
0.2088235294117647,0.20125786163522014,30610.8,1,0,22,3,3,0,3,45,6,30,10,7,11,9,0,0,0,0,0,0,1,46,9,0.3333333333333333,9,3.142857142857143,1
0.1433915211970075,0.21580547112462006,91106.4,0,0,67,1,4,4,9,270,141,553,224,23,92,1,0,0,0,0,0,0,0,52,8,0.5,9,9.571428571428571,2
0.2088235294117647,0.12682926829268293,84427.2,0,0,27,2,10,6,9,1354,19,249,43,16,33,6,0,0,0,0,0,0,0,75,9,1.1111111111111112,5,3.857142857142857,0
0.15447154471544716,0.21580547112462006,72578.4,0,1,88,1,7,2,7,260,46,134,37,14,24,7,0,0,0,0,0,0,0,44,8,0.875,1,12.571428571428571,5
0.1433915211970075,0.20125786163522014,85226.4,0,1,37,3,5,2,11,914,15,278,0,12,242,8,1,0,0,0,0,0,0,42,7,0.7142857142857143,11,5.285714285714286,0
0.15447154471544716,0.10024449877750612,63903.6,1,1,68,7,4,3,5,221,12,57,20,9,125,5,0,0,0,0,0,0,0,45,8,0.5,11,9.714285714285714,3
0.09859154929577464,0.20125786163522014,76797.59999999999,0,0,49,1,7,6,11,181,32,818,0,33,112,4,0,0,0,0,0,0,1,68,8,0.875,12,7.0,3
0.2088235294117647,0.10024449877750612,34128.0,1,0,94,1,2,0,3,43,4,24,0,0,0,8,0,0,0,0,0,0,0,46,8,0.25,7,13.428571428571429,6
